Query_UniProt_ID,Target_UniProt_ID,RMSD,num_of_conformers
A4IU28,A4IU28,0.36,2
Q9R5V5,Q9R5V5,0.44,2
Q5SIT4,Q5SIT4,0.99,2
Q8ZNT7,Q8ZNT7,0.38,2
O87988,O87988,0.47,3
P30820,P30820,0.24,3
P30627,P30627,0.5,2
Q9S5E2,Q9S5E2,0.5,2
A9CP13,A9CP13,0.35,4
P73407,P73407,0.35,2
P0A2M9,P0A2M9,0.74,3
no/data,P28593,0.82,5
Q7D1T6,Q7D1T6,0.19,2
P50597,P50597,0.34,2
P9WFF7,P9WFF7,0.64,4
Q2YKV1,Q2YKV1,0.96,2
Q13PB7,Q13PB7,0.43,5
Q06S87,Q06S87,0.53,2
C0STU6,C0STU6,0.1,5
O86436,O86436,0.71,3
B0R5M0,B0R5M0,0.53,4
P29563,P29563,0.45,3
P19573,P19573,0.26,3
Q5RT80,no/data,0.98,6
P61889,P61889,0.68,6
P33221,P33221,0.73,7
Q9HZ64,Q9HZ64,0.7,2
P09616,A0A0J9X1Z2,0.58,7
Q13867,Q13867,0.58,2
Q93D82,Q93D82,0.37,3
A0A0J9X241,A0A0J9X241,0.62,5
Q4WCU5,Q4WCU5,0.15,2
A0R066,A0R066,0.24,3
Q57912,Q57912,0.72,3
O34974,O34974,0.53,2
B3PDB1,B3PDB1,0.13,2
Q7CRQ0,Q7CRQ0,0.27,3
A7IQH5,A7IQH5,0.55,2
Q9HWC1,Q9HWC1,0.95,2
P0AG18,P0AG18,0.41,6
no/data,no/data,0.76,3
Q28943,Q28943,0.5,5
C6F3U5,C6F3U5,0.7,2
P0ABF6,P0ABF6,0.24,4
Q91H09,Q91H09,0.14,2
O73983,O73983,0.21,2
P04176,P04176,0.38,2
P00720,P00720,0.22,4
H2L2M1,H2L2M1,0.31,4
Q8K4Z3,Q8K4Z3,0.53,4
no/data,no/data,0.24,3
Q9KSE5,Q9KSE5,0.18,2
Q9KK62,Q9KK62,0.4,2
P48391,P48391,0.33,2
P09622,P09622,0.26,2
Q84G06,Q84G06,0.39,3
P41367,P41367,0.45,3
Q82X47,Q82X47,0.54,4
Q9K706,Q9K706,0.78,2
P11348,P09417,0.67,3
Q8NNM1,Q8NNM1,0.72,2
Q9F1Y6,Q9F1Y6,0.64,3
B6R2Z6,B6R2Z6,0.3,2
Q8LIL0,Q8LIL0,0.53,2
Q9I509,Q9I509,0.85,3
Q887Q3,Q887Q3,0.23,2
Q5E046,Q5E046,0.58,3
P39767,P39767,0.29,8
Q16719,Q16719,0.18,2
P0ACS5,P0ACS5,0.92,2
P78417,P78417,0.51,3
P9WQB3,P9WQB3,0.25,2
P31545,Q8XAS4,0.78,4
P0AEY5,P0AEY7,0.3,2
D3U1A5,no/data,0.67,4
P07071,P07071,0.82,5
P00390,P00390,0.99,25
"P01808,P37019",P37019,0.55,16
Q9WZF7,Q9WZF7,0.66,2
P94678,P94678,0.7,3
Q8ZJN9,Q8ZJN9,0.69,2
P9WIL5,P9WIL5,1.0,5
P00651,P00651,0.41,2
Q9RM86,Q9RM86,0.63,2
A0A0H3PA01,A0A0H3PA01,0.62,5
Q40423,Q40423,0.35,2
Q8NQE1,"Q8NQE0,Q8NQE1",0.97,2
Q98GN8,Q98GN8,0.94,2
P9WGT1,P9WGT1,0.37,3
Q9LCV9,Q9LCV9,0.41,6
A3EYF7,A3EYF7,0.29,5
Q12QS6,Q12QS6,0.9,2
P35705,P35705,0.6,2
P26394,P26394,0.36,2
P77150,P77150,0.75,2
A2RJT9,A2RJT9,0.67,11
P39593,P39593,0.94,5
O32142,O32142,0.43,2
P43577,P43577,0.74,3
no/data,no/data,0.6,10
P00447,P00447,0.43,5
Q05516,Q05516,0.57,2
Q86XE5,Q86XE5,0.27,2
P00445,P00445,0.36,10
O58320,O58320,0.75,3
Q9RRU8,Q9RRU8,0.72,4
A3MSH1,A3MSH1,0.52,3
P39792,P39792,0.51,2
D3Z7P3,D3Z7P3,0.98,6
Q9ZF99,Q9ZF99,0.39,3
P36206,P36206,0.53,2
Q38242,Q38242,0.87,2
Q9ZHG9,Q9ZHG9,0.27,4
Q9WXM1,Q9WXM1,0.55,5
Q8T8E9,Q8T8E9,0.38,2
P9WGE7,P9WGE7,0.43,5
P41007,P41007,0.94,2
"P0C6V2,P0C6Y5","P0C6V2,P0C6Y5",0.89,2
Q57564,Q57564,0.58,2
P32542,"Q66729,P32542",0.17,2
Q47NQ8,Q47NQ8,0.32,3
P16544,P16544,0.74,13
Q9F8A8,Q9F8A8,0.38,9
P0AC81,P0AC81,0.31,5
P00861,P00861,0.2,2
G9MBV4,G9MBV4,0.47,3
Q9RVK2,Q9RVK2,0.67,3
L8WGI4,L8WGI4,0.39,2
D0CFC3,D0CFC3,0.38,10
Q51948,Q51948,0.23,3
Q8ZNF3,Q8ZNF3,0.37,4
H0W0T5,H0W0T5,0.84,2
P31007,P31007,0.56,3
Q72F88,Q72F88,0.57,2
Q0ABW0,Q0ABW0,0.56,2
E9JES0,E9JES0,0.65,2
Q9HU77,Q9HU77,0.37,5
no/data,no/data,0.35,3
P04010,P04010,0.41,3
P14697,P14697,0.97,3
O30298,O30298,0.95,5
Q74Y93,Q74Y93,0.51,2
P28777,P28777,0.52,2
P80702,P80702,0.26,2
Q9CPU0,Q9CPU0,0.69,4
P9WJH7,P9WJH7,0.96,4
Q8ZBK7,Q8ZBK7,0.87,2
P21179,P21179,0.81,39
Q9TQS6,Q9TQS6,0.24,4
Q5SM19,Q5SM19,0.43,5
Q9PN59,Q9PN59,0.27,2
Q4KGU2,Q4KGU2,0.2,2
Q5NU42,Q5NU42,0.27,2
Q6TEC1,Q6TEC1,0.62,6
Q5S3I3,Q5S3I3,0.94,7
C0SSE7,C0SSE7,0.18,3
Q9UBQ7,Q9UBQ7,0.87,4
O28344,O28344,0.77,3
Q9ZST4,Q9ZST4,0.31,2
Q5TLG6,Q5TLG6,0.59,2
Q8GXV5,Q8GXV5,0.44,2
B9ZW32,B9ZW32,0.61,3
Q8DNS5,Q8DNS5,0.22,2
B2UHR8,B2UHR8,0.37,4
O29883,O29883,0.51,2
P9WGW3,P9WGW3,0.65,2
P9WIC7,P9WIC7,0.77,2
P22536,P22536,0.31,2
P15309,P15309,0.75,2
P54619,P54619,0.4,4
Q8I4S1,Q8I4S1,0.57,4
P0AF03,P0AF03,0.67,2
A4VVQ2,A4VVQ2,0.21,2
Q9FDD4,Q9FDD4,0.24,3
A0A0H3KFM7,A0A0H3KFM7,0.79,2
Q9CZL5,Q9CZL5,0.18,2
A0A0H2ZTL3,Q742C8,0.75,2
Q8X1D8,Q8X1D8,0.57,9
P13376,P13376,0.49,4
"A8E0K8,P45161",P45161,0.65,4
Q9BV79,Q9BV79,0.72,2
P14697,P14697,0.94,4
A0A0H2UR34,A0A0H2UR34,0.33,3
Q9LUV2,Q9LUV2,0.33,2
Q9ZFE4,Q9ZFE4,0.63,2
Q9KAQ0,Q9KAQ0,0.52,2
Q8KNG3,Q8KNG3,0.48,3
P05187,P05187,0.39,8
Q9HUM0,Q9HUM0,0.95,11
Q5CR09,Q5CR09,0.42,2
Q03555,Q9NQX3,0.7,2
D3PPS9,D3PPS9,0.36,2
Q2YQA0,Q2YQA0,0.67,4
P9WJG3,P9WJG3,0.76,2
Q93D82,Q93D82,0.5,6
P72761,P72761,0.38,2
O94925,O94925,0.63,8
Q389T8,Q389T8,0.73,9
B5GLB3,B5GLB3,0.75,4
Q6WRH7,Q6WRH7,0.63,2
P9WNS5,P9WNS5,0.87,11
Q8ST28,Q8ST28,0.12,2
P19711,P19711,0.96,3
P9WQ77,P9WQ77,0.17,8
P12807,P12807,0.45,6
Q9W1M7,Q9W1M7,0.46,2
P05202,P05202,0.31,2
Q9X2A5,Q9X2A5,0.29,2
Q9KL03,Q9KL03,0.49,2
Q97U29,Q97U29,0.27,2
P80293,P80293,0.58,6
Q9GZT4,Q9GZT4,0.36,2
Q8IIS0,Q8IIS0,0.71,14
no/data,Q7RPE4,0.56,2
Q8TC59,Q8TC59,0.86,2
P00523,P00523,0.35,5
C4LXT9,C4LXT9,0.45,3
P42738,P42738,0.1,2
P77674,P77674,0.25,2
O32223,O32223,0.55,2
Q9P903,Q9P903,0.44,3
Q383G8,Q383G8,0.96,2
Q60GU1,Q60GU1,0.17,3
Q9RME2,Q9RME2,0.58,12
Q9X0I0,Q9X0I0,0.37,2
Q8PDA8,Q8PDA8,0.96,6
Q03243,Q03243,0.87,5
Q10588,Q10588,0.38,6
Q9F4L3,Q9F4L3,0.96,8
Q47644,Q47644,0.41,2
A0QXB7,A0QXB7,0.46,5
P07850,P07850,0.61,5
no/data,no/data,0.12,2
Q0B4G1,Q0B4G1,0.8,5
B2HP50,P9WGV1,0.49,2
Q8LGR3,Q8LGR3,0.11,2
P9WNH5,P9WNH5,0.88,3
P80099,P80099,0.77,2
P9WG81,P9WG81,0.91,2
P49435,P49435,0.72,2
A5VMB3,F8DQ39,0.4,2
Q08509,Q08509,0.56,2
P81382,P81382,0.24,2
O13297,O13297,0.47,2
P07739,P07739,0.79,2
P33981,P33981,0.72,2
O59096,O59096,0.66,3
Q8FBQ3,Q8FBQ3,0.42,2
P44868,P44868,0.41,2
P21695,P21695,0.25,2
P39641,P39641,0.35,2
Q81PP9,Q81PP9,0.23,2
Q79PF6,Q79PF6,0.5,2
Q7CSI0,Q7CSI0,0.32,5
P19446,P19446,0.76,2
B9DUT7,B9DUT7,0.45,2
P0CB53,P0CB53,0.7,9
P09546,P09546,0.87,7
Q84HI7,Q84HI7,0.89,2
Q88016,P05896,0.56,3
B9VX79,B9VX79,0.33,2
P30044,P30044,0.61,6
Q6IMN6,Q6IMN6,0.43,2
Q186I6,Q186I6,0.17,4
Q01594,Q01594,0.45,3
Q07982,Q07982,0.22,4
P11310,P11310,0.55,3
Q93TU6,Q93TU6,0.38,2
Q58VP7,Q58VP7,0.34,3
Q8L1N9,Q8L1N9,0.31,4
Q92YJ2,Q92YJ2,0.83,2
no/data,no/data,0.56,2
P0A0Z8,P0A0Z8,0.58,2
Q8X5Q7,Q8X5Q7,0.13,2
P30113,P30113,0.24,3
Q9WZC8,Q9WZC8,0.54,2
P24931,P24931,0.45,10
Q7PVS6,Q9GPL8,0.58,4
Q92T58,Q92T58,0.5,2
P0AEY3,P0AEY3,0.83,2
P0ABU5,P0ABU5,0.35,2
Q383Q5,Q383Q5,0.44,2
P13280,P13280,1.0,8
Q5SID9,Q5SID9,0.37,4
O27818,O27818,0.2,2
A1L259,A1L259,0.33,3
Q988B7,Q988B7,0.37,3
P82385,P82385,0.59,3
P10182,P10182,0.63,4
P17597,P17597,0.35,8
O34627,O34627,0.55,2
Q99584,Q99584,0.36,2
Q83XN4,Q83XN4,0.77,5
Q4CQE2,Q4CQE2,0.36,4
Q887Q3,Q887Q3,0.28,2
A0R560,A0R560,0.86,2
Q2FIA5,Q2FIA5,0.27,8
Q3SAG3,Q3SAG3,0.16,2
P35444,Q9R0G6,0.87,6
O57758,O57758,0.35,2
F0QXN6,F0QXN6,0.52,3
P03023,P03023,0.51,2
P14611,P14611,0.89,3
P32055,P32055,0.5,8
Q3JP68,Q3JP68,0.89,3
P93343,P93343,0.38,2
Q6I7B7,Q6I7B7,0.52,2
P9WH69,P9WH69,0.62,2
P19157,P19157,0.96,9
Q8X236,Q8X236,0.75,2
P9WQG9,P9WQG9,0.68,4
A1KVU8,A1KVU8,0.41,3
"D3QY10,Q9F118",B1B4V9,0.78,5
P02779,P02779,0.56,2
P9WGV3,P9WGV3,0.54,5
Q9Y9I9,Q9Y9I9,0.41,3
Q4Q7X6,Q4Q7X6,0.26,2
Q99QV3,Q99QV3,0.34,3
A5YV76,A5YV76,0.55,2
Q97W94,Q97W94,0.35,2
P15647,P15647,0.51,4
O69315,O69315,0.2,2
Q9U6Y6,Q9U6Y6,0.36,3
Q8F3Q1,Q8F3Q1,0.41,3
P52788,P52788,0.83,2
P07872,P07872,0.56,2
Q9K169,Q9K169,0.73,6
O25928,Q5G940,0.75,15
Q00022,Q00022,0.35,5
P05020,P05020,0.99,15
I3NI58,no/data,0.29,2
Q7Z4H3,Q7Z4H3,0.59,4
P77872,P77872,0.18,4
C0STY1,C0STY1,1.0,2
Q9RB47,Q9RB47,0.86,2
P27623,P27623,0.9,2
P9WIE5,P9WIE5,0.46,5
Q6QBS4,Q6QBS4,0.15,2
Q8ZJZ9,Q8ZJZ9,0.39,2
Q3JY40,Q3JY40,0.4,2
P14751,P14751,0.37,5
Q72GR8,Q72GR8,0.58,2
P0A334,P0A334,1.0,5
P12499,P12499,0.72,4
A6Q234,A6Q234,0.27,2
Q92L60,Q92L60,0.18,2
Q0SE24,Q0SE24,0.57,8
Q9U6B8,Q9U6B8,0.16,2
Q30C70,Q30C70,0.21,2
C7Z7K1,C7Z7K1,0.45,2
P31614,P31614,0.59,2
O96759,O96759,0.73,2
A6M2W4,A6M2W4,0.38,2
A1AYL4,A1AYL4,0.29,2
Q5SLA5,Q5SLA5,0.46,2
Q16555,Q16555,0.38,2
Q9HWR3,Q9HWR3,0.26,2
Q9RTX5,Q9RTX5,0.59,3
P06684,P06684,0.46,2
Q76IQ9,Q76IQ9,0.37,3
Q2YAE2,Q2YAE2,0.86,2
P55882,P55882,0.28,2
I0B503,I0B503,0.82,4
Q1QT89,Q1QT89,0.55,5
P07464,P07464,0.53,4
A0Q0N1,A0Q0N1,0.33,2
Q9RYU4,Q9RYU4,0.51,2
D5QFC5,D5QFC5,0.57,2
Q12GE3,Q12GE3,0.58,2
Q2TCH5,Q2TCH5,1.0,5
Q39172,Q39172,0.6,4
Q5NFC4,Q5NFC4,0.61,4
Q05097,Q05097,0.46,4
P10724,P10724,0.42,10
Q88QV5,Q88QV5,0.65,2
Q96AT9,Q96AT9,0.8,4
Q57977,Q57977,0.22,3
P9WFR9,P9WFR9,0.8,5
O89049,O89049,0.69,4
P97275,P97275,0.53,4
P11708,P11708,0.76,2
D0WGK0,D0WGK0,0.63,2
Q2GKM8,Q2GKM8,0.3,2
P55789,P55789,0.35,6
Q9ZGC1,Q9ZGC1,0.27,3
P19337,P19337,0.92,2
O66552,O66552,0.85,2
P10969,P10968,0.78,11
P61615,P61615,0.67,10
Q9SZ83,Q9SZ83,0.48,2
P9WQB3,P9WQB3,0.85,5
Q57843,Q57843,0.95,3
O24872,O24872,0.65,8
Q4K5A6,Q4K5A6,0.52,3
Q9FD71,Q9FD71,0.58,5
P06672,P06672,0.7,5
O59580,O59580,0.95,3
P39040,P39040,0.73,6
Q9KRE7,Q9KRE7,0.69,2
Q9HJU1,Q9HJU1,0.22,2
Q7WYF5,Q7WYF5,0.55,3
Q51225,Q51225,0.22,2
P0CH62,P0CH62,0.37,4
Q92871,Q92871,0.39,2
P28012,P28012,0.22,2
Q9FCE4,Q9FCE4,0.48,2
P00952,P00952,0.83,5
Q15274,Q15274,0.62,3
Q48485,Q48485,0.57,2
P56216,P56216,0.11,2
"P9WMK6,P9WMK7",P9WMK7,0.72,2
A5J299,A5J299,0.32,2
P9WHH9,P9WHH9,0.67,3
Q17427,Q17427,0.92,2
B2RKN6,B2RKN6,0.79,2
A0A0H2UPP7,Q8DQ16,0.75,2
P13377,P13377,0.47,2
B5CY74,B5CY74,0.37,3
Q5NGE8,Q5NGE8,0.91,4
H3JQU6,H3JQU5,0.71,4
Q8GBW6,Q8GBW6,0.66,2
Q9LAG2,Q9LAG2,0.23,2
P00816,P00816,0.38,8
P04824,P04824,0.37,3
Q9J006,Q9J006,0.35,2
O69274,O69274,0.68,5
H8YRY9,H8YRY9,0.31,3
P80457,P80457,0.96,12
Q9SE42,Q9SE42,0.33,2
Q7SIB6,Q7SIB6,0.88,39
O32445,O32445,0.58,2
L7N4Y2,O33194,0.99,2
Q57ZH3,Q57ZH3,0.88,4
P00327,P00327,0.66,23
Q5F829,Q5F829,0.93,2
P0A9M2,P0A9M2,0.53,4
P39300,P39300,0.99,2
Q6PJG0,"P0DOY2,Q6PJG0",0.62,3
Q56320,Q56320,0.2,2
A0A0H2ZIZ8,A0A0H2ZIZ8,0.49,2
D0CBC8,D0CBC8,0.26,3
O66472,O66472,0.89,4
O34714,O34714,0.5,10
P0C0V9,P0C0V9,0.56,2
P9WIU7,P9WIU7,0.51,3
Q8G8Y2,Q8G8Y2,0.16,2
O25583,O25583,0.88,2
Q9HLX1,Q9HLX1,0.89,2
Q0S4Q9,Q0S4Q9,0.18,2
Q9HV14,Q9HV14,0.5,12
O57946,O57946,0.29,5
Q9L6G4,Q9L6G4,0.35,2
Q9F5K6,Q9F5K6,0.44,2
B4E7B5,B4E7B5,0.83,2
P52002,P52002,0.62,3
O58456,O58456,0.85,29
A0A0H3KNE7,A0A0H3KNE7,0.85,3
P0ACB2,P0ACB2,0.57,4
Q974C9,Q974C9,0.53,3
A0A0F6AR69,A0A0F6AR69,0.87,2
Q12284,Q12284,0.67,2
P0C0Y5,P0C0Y5,0.58,2
Q581Y0,Q581Y0,0.65,3
P29391,P29391,0.2,2
Q9WXT2,Q9WXT2,0.33,4
P49235,P49235,0.76,5
P13254,P13254,0.95,5
Q9HTJ1,Q9HTJ1,0.48,6
Q8KBL4,Q8KBL4,0.55,2
I6XHI4,I6XHI4,0.62,3
Q7BJX9,Q7BJX9,0.86,8
P20646,P20646,0.45,2
P49302,P49302,0.19,2
Q9Y3Q0,Q9Y3Q0,0.6,4
Q4U331,Q4U331,0.47,3
Q8BH64,Q8BH64,0.64,2
Q53WA6,Q53WA6,0.4,2
O25025,O25025,0.93,2
I6ZQW6,I6ZQW6,0.14,2
O26249,O26249,0.92,5
Q9RFN3,Q9RFN3,0.71,3
P53860,P53860,0.7,3
Q63009,Q63009,0.55,4
P61136,P61136,0.46,2
Q8EJW4,Q8EJW4,0.76,2
P27111,P27111,0.31,2
Q72KX8,Q72KX8,0.8,2
P40149,P40149,0.36,6
P13000,P13000,0.79,13
A0A0C6DRW4,Q64F43,0.86,4
O08349,O08349,0.53,2
Q5KW80,Q5KW80,0.81,3
Q7DDR9,Q7DDR9,0.44,2
O57797,O57797,0.45,2
A0ZZH6,A0ZZH6,0.91,3
Q2YRK4,Q2YRK4,0.93,2
Q53W25,Q53W25,0.28,2
Q5HCZ5,Q5HCZ5,0.23,2
P10600,P10600,0.95,2
Q6N5P6,Q6N5P6,0.9,4
A0A0H3LT39,A0A0H3LT39,0.51,2
P00446,P00446,0.7,3
Q97UA0,Q97UA0,0.46,6
Q53793,Q53793,0.83,3
Q704D1,Q704D1,0.39,2
O58691,O58691,0.19,2
P0A6D0,P0A6D0,0.9,3
P9WQD9,P9WQD9,0.87,13
Q834R3,Q834R3,0.33,2
O54440,G3XDA2,0.48,3
P12256,P12256,0.56,6
Q51742,Q51742,0.89,2
Q2V8W4,Q2V8W4,0.67,2
P59009,P59009,0.68,2
Q9RHA2,Q9RHA2,0.47,2
Q8KNF6,Q8KNF6,0.51,2
P60864,P60864,0.92,5
Q9I2Y2,Q9I2Y2,0.27,2
O93724,O93724,0.29,2
P29082,P29082,0.19,4
P08773,P08773,0.24,3
Q5NGE9,Q5NGE9,0.27,2
O25099,O25099,0.83,2
Q9HLQ2,Q9HLQ2,0.15,2
Q82Y41,Q82Y41,0.57,9
P00952,P00952,0.28,2
Q2G506,Q2G506,0.71,4
P58329,P58329,0.48,4
P96907,P96907,0.66,5
P61812,P61812,0.28,2
Q93ZN9,Q93ZN9,0.8,9
Q16222,Q16222,0.86,4
Q8VDF3,Q8VDF3,0.42,3
O73944,O73944,0.66,9
Q82134,Q82134,0.39,4
Q831P9,Q831P9,0.8,3
Q10356,Q10356,0.32,3
Q180K0,Q180K0,0.34,2
B0F481,B0F481,0.66,2
B4XMC6,B4XMC6,0.16,2
P03528,P03528,0.51,2
Q86U42,Q86U42,0.7,2
"P31808,A0A0H2UYY2",P31808,0.66,7
Q81HW2,Q81HW2,0.4,6
A0A0H2US48,A0A0H2US48,0.2,2
P07026,P07026,0.67,2
A3SNF7,A3SNF7,0.39,2
Q965D7,Q965D7,0.99,5
Q5SHC7,P83819,0.89,2
Q71AW2,Q71AW2,0.61,2
Q97VM5,Q97VM5,0.77,2
P39058,P39058,0.62,3
P30838,P30838,0.31,5
P04190,P04190,0.31,2
P54616,P54616,0.93,2
Q9WZL4,Q9WZL4,0.62,3
P17297,P17297,0.53,10
P00383,P00383,0.51,2
Q20NS3,Q20NS3,0.84,2
Q15691,Q15691,0.62,2
Q2YQN9,Q2YQN9,0.51,2
Q9Y3Z3,Q9Y3Z3,0.84,27
P62554,P62554,0.29,2
Q20R18,Q20R18,0.2,2
"Q53I19,Q70626","Q53I19,Q70626",0.26,2
P63820,P63820,0.58,3
P9WKD7,P9WKD7,0.47,6
A9IWN6,C6AER9,0.51,2
A3MUJ4,A3MUJ4,0.12,2
P02775,P02775,0.56,2
Q9JZJ4,Q9JZJ4,0.32,2
Q8II92,Q8II92,0.63,4
Q4JC35,Q4JC35,0.38,3
Q6NGS1,Q6NGS1,0.54,2
Q75TD0,Q75TD0,0.32,2
Q5SK28,Q5SK28,0.4,2
P06744,P06744,0.71,5
Q07343,Q07343,0.74,2
P46580,P46580,0.83,2
"P0C6X9,Q9J3E8","P0C6X9,Q9J3E8",0.43,2
O66513,O66513,0.26,3
P36151,P36151,0.52,2
O06961,O06961,0.67,14
P00572,P00572,0.84,3
P97477,P97477,0.15,2
Q52428,Q52428,0.4,4
O32253,O32253,0.4,2
Q44048,Q44048,0.37,3
C0IR58,C0IR58,0.56,6
O57693,O57693,0.48,8
P09373,P09373,0.42,7
Q8RJ47,Q8RJ47,0.14,2
O67323,O67323,0.58,2
Q7M523,Q7M523,0.44,4
P37062,P37062,0.72,8
