Query_UniProt_ID,Target_UniProt_ID,RMSD,num_of_conformers
P0CG30,P0CG29,0.47,4
F2Z288,F2Z288,0.37,4
C5ATQ9,C5ATQ9,0.58,2
C7FH46,C3W5S3,0.3,6
Q9PTT3,Q9PTT3,0.66,4
Q12405,Q12405,0.75,2
P0A9H3,P0A9H3,0.54,2
D3DFG8,D3DFG8,0.43,2
P35247,P35247,0.94,7
P0DKI3,P0DKI3,0.29,2
Q5SM30,Q5SM30,0.56,2
P54687,P54687,0.54,4
A3SNG0,A3SNG0,0.71,2
P0AE01,P0AE01,0.49,2
Q21HB2,Q21HB2,0.29,2
Q5SKH6,Q5SKH6,0.37,2
P34629,P34629,0.15,2
P0DJQ3,P0DJQ3,0.44,2
Q81WF6,Q81WF6,0.96,2
P02792,P02792,0.52,3
Q8ZM67,Q57K43,0.46,2
P9WNE1,P9WNE1,0.66,2
P0DPC1,P0DPC1,0.19,2
P68187,P68187,0.55,2
Q39054,Q39054,0.65,6
P9WIC1,P9WIC1,0.78,2
P09624,P09624,0.62,2
A6T989,A6T989,0.95,2
Q9P2T1,Q9P2T1,0.91,3
P73922,P73922,0.35,2
Q81P86,Q81P86,0.99,7
P17169,P17169,0.35,3
P83772,P83772,0.71,12
Q9KLB0,Q9KLB0,0.84,2
Q96X16,Q96X16,0.2,3
Q5SII2,Q5SII2,0.11,2
Q5NFM5,Q5NFM5,0.97,3
Q6PHW0,Q6PHW0,0.81,2
Q6REQ5,Q6REQ5,0.53,2
A4SNL2,A4SNL2,0.34,2
P07195,P07195,0.56,2
P11759,P11759,0.5,3
Q6ZMT4,Q6ZMT4,0.35,2
Q8TCD5,Q8TCD5,0.45,2
Q9ALM9,Q9ALM9,0.84,2
Q02899,Q02899,0.55,3
D3V0W1,D3V0W1,0.67,2
P0A790,P0A790,0.81,2
O31616,O31616,0.61,4
Q2HJH1,Q2HJH1,0.54,2
Q8EIU4,Q8EIU4,0.46,2
P00349,P00349,0.35,5
B9JNP7,B9JNP7,0.2,2
A4ZPY8,A4ZPY8,0.27,2
Q5SLS3,Q5SLS3,0.56,3
Q64105,Q64105,0.27,3
Q16853,Q16853,0.71,10
P0A9W9,P0A9W9,0.63,2
O58720,O58720,0.66,6
Q5SLF2,Q5SLF2,0.17,2
Q5LKQ8,Q5LKQ8,0.45,2
P9WI55,P9WI55,0.75,3
no/data,Q5NGQ3,0.73,6
O75469,O75469,0.6,2
Q5SL84,Q5SL84,0.65,3
P56839,P56839,0.75,5
P13702,P13702,0.32,2
Q84MC2,Q84MC2,0.45,2
Q837J0,Q837J0,0.53,2
P15214,P15214,0.36,2
P35914,P35914,0.82,3
Q6ST21,Q6ST21,0.86,5
O58843,O58843,0.35,3
Q89FH0,Q89FH0,0.55,2
Q2KDX6,Q2KDX6,0.18,3
Q9N1E2,Q9N1E2,0.65,7
Q93LD7,Q93LD7,0.79,17
Q73WU1,Q73WU1,0.72,5
P0AGL2,P0AGL2,0.4,4
P0A731,P0A731,0.57,5
P94255,Q7W557,0.91,3
P03369,P03369,0.39,2
Q27679,Q27679,0.6,4
P19478,P19478,0.43,4
P94692,P94692,0.51,10
P56156,P56156,0.37,2
P0A6L4,P0A6L4,0.8,22
P60844,P60844,0.66,9
O58368,O58368,0.42,2
Q5SMG8,Q5SMG8,0.94,2
Q9Y8H8,Q9Y8H8,0.35,3
Q9X0D0,Q9X0D0,0.96,5
Q9UJM8,Q9UJM8,0.74,5
P49040,P49040,0.8,2
Q836G9,Q836G9,0.95,2
P50910,P50910,0.11,2
A3E7Z7,A3E7Z7,0.36,2
P0CI79,P0CI79,0.8,3
P07097,P07097,0.92,21
P07511,P07511,0.87,5
D2BLA0,D2BLA0,0.25,2
Q99497,Q99497,0.59,37
Q93099,Q93099,0.63,2
Q9WZC3,Q9WZC3,0.44,3
P11586,P11586,0.16,4
P19478,P19478,0.24,2
P13398,P13398,0.16,2
P83194,P83194,0.81,14
P77398,P77398,0.22,2
P54965,P54965,0.68,5
Q4DA54,Q4DA54,0.72,2
O29141,O29141,0.35,2
O26708,O26708,0.85,4
P20047,P20047,0.98,2
Q9ZAG3,Q9ZAG3,0.92,2
P22972,P22972,0.68,2
P28248,P28248,0.36,4
Q96ZY1,Q96ZY1,0.57,7
P80041,P80041,0.33,2
Q5SI28,Q5SI28,0.83,2
P60487,P60487,0.45,2
Q8U8Z6,Q8U8Z6,0.26,2
Q1GAA2,Q1GAA2,0.35,2
P32170,P32170,0.46,3
A8CF85,A8CF85,0.7,6
no/data,P9WML9,0.23,2
P40416,P40416,0.33,2
Q7S6N4,Q7S6N4,0.36,3
Q5SLQ6,Q5SLQ6,0.64,2
C5YH12,C5YH12,0.92,2
P04133,P04133,0.35,2
P68928,P68928,0.7,2
P46072,P46072,0.32,3
O35423,O35423,0.54,2
P9WQ81,P9WQ81,0.76,12
Q8E0N2,Q8E0N2,0.79,2
A4HSF7,A4HSF7,0.62,6
P9WPZ9,P9WPZ9,0.64,3
P49903,P49903,0.77,2
Q2Q449,Q2Q449,0.6,3
Q5SL73,Q72LK7,0.49,2
Q5SKL8,Q5SKL8,0.55,2
O57950,O57950,0.46,2
P44569,P44569,0.7,2
Q8YLF9,Q8YLF9,0.49,2
Q12634,Q12634,0.39,4
P80484,P80484,0.15,4
Q643B8,Q643B8,0.2,2
P33284,P33284,0.43,2
P07374,P07374,0.21,2
Q9SLV5,Q9SLV5,0.18,2
P09467,P09467,0.84,15
P00488,P00488,0.79,7
P50389,P50389,0.92,9
P0A794,P0A794,0.89,6
P0AFP6,P0AFP6,0.27,2
no/data,P06794,0.39,2
Q9BV20,Q9BV20,0.32,2
P07222,P07222,0.69,2
Q4K977,Q4K977,0.95,5
P35505,P35505,0.58,5
A0A075B5H4,A0A096LNF1,0.9,3
Q8EKM7,Q8EKM7,0.95,3
P0C6U8,P0C6U8,0.85,2
no/data,no/data,0.39,2
Q16772,Q16772,0.32,2
Q384V4,Q384V4,0.25,2
Q54AD6,Q54AD6,0.46,2
P04545,P04545,0.53,2
B5ZA76,B5ZA76,0.27,2
Q99YS8,Q99YS8,0.37,3
P11172,P11172,0.67,9
Q8ILA4,Q8ILA4,0.71,2
O57980,O57980,0.42,3
O27564,O27564,0.99,2
P0AFI7,P0AFI7,0.95,7
A0A067XG64,A0A067XG64,0.3,2
P80735,P80735,0.58,6
A0A1S0QXP6,A0A1S0QXP6,0.19,2
Q7TS55,Q7TS55,0.34,4
P44801,P44801,0.64,12
Q9P2W7,Q9P2W7,0.38,3
Q9WZQ4,Q9WZQ4,0.45,2
O92956,O92956,0.54,3
O06543,O06543,0.46,7
P39646,P39646,0.61,2
O00244,O00244,0.52,4
Q8ZNF9,P77215,0.45,7
P32884,Q9Q2W5,0.3,2
Q9UK05,Q9UK05,0.95,2
Q67PY4,Q67PY4,0.68,4
P16932,P16932,0.61,13
P27443,P27443,0.35,2
P08263,P08263,0.49,3
Q8L568,Q8L568,0.74,3
P15559,P15559,0.59,12
Q48935,Q48935,0.29,3
Q7CU39,Q7CU39,0.27,2
B8FW00,B8FW00,0.58,3
P52679,P52679,0.31,3
K7N5N3,K7N5N3,0.31,7
D0VWY5,D0VWY5,0.39,2
Q56R04,Q56R04,0.6,2
P23254,P23254,0.42,7
no/data,no/data,0.46,2
no/data,P01709,0.97,3
O28028,O28028,0.72,2
P9WMK9,P9WMK9,0.23,2
P03265,P03265,0.46,2
O59595,O59595,0.33,2
P80857,P80857,0.31,2
B3EY95,B3EY95,0.75,11
Q9PPK3,A1VZ59,0.43,3
Q99YP5,Q99YP5,0.42,2
Q9H6P5,Q9H6P5,0.8,4
Q8KLK7,Q8KLK7,0.51,2
P84801,P84801,0.58,7
Q5UVJ4,O26061,0.75,2
Q8PSW8,Q8PSW8,0.41,3
Q1QZR9,Q1QZR9,0.2,2
O64903,O64903,0.28,2
Q9U6Y4,Q9U6Y4,0.75,3
Q0J8A4,Q0J8A4,0.6,3
P24630,Q31QJ2,0.97,11
Q6VPE5,Q6VPE5,0.93,4
O67082,O67082,0.9,3
Q8A860,Q8A860,0.15,2
Q9ZAI3,P37031,0.73,12
Q9HUU7,A6VCX3,0.7,4
W6EQP0,W6EQP0,0.53,5
Q09065,Q09065,0.56,3
B4ETT2,B4ETT2,0.48,2
P04850,P04850,0.18,6
P60757,P60757,0.45,2
Q6UCJ9,Q6UCJ9,0.66,4
P67653,P67653,0.69,6
P34914,P34914,0.54,4
O29976,O29976,0.49,2
O43252,O43252,0.37,3
Q9Y2Z4,Q9Y2Z4,0.6,2
O27564,O27564,0.52,9
Q94FV7,Q94FV7,0.42,3
P02213,P02213,0.74,64
P28305,P28305,0.53,3
Q88E47,Q88E47,0.3,3
P21549,P21549,0.79,6
Q4WH08,Q4WH08,0.32,2
Q98157,Q98157,0.64,2
Q57VC7,Q57VC7,0.24,5
P00273,P00273,0.31,3
P47228,P47228,0.55,6
P80030,P80030,0.67,4
Q07599,Q0A480,0.68,18
Q970Q8,Q970Q8,0.42,2
Q9FLI7,Q9FLI7,0.4,2
Q9X4K7,Q9X4K7,0.68,8
P26315,P03322,0.29,2
Q8KRU6,Q8KRU6,0.29,2
Q7NSA6,Q7NSA6,0.19,2
Q5L1X8,A4IL26,0.35,6
P83690,P83690,0.52,6
Q81L82,Q81L82,0.9,2
P56206,P56206,0.46,2
P80734,P80734,0.35,5
Q9X034,Q9X034,0.26,3
P38502,P38502,0.59,3
P39485,P39485,0.58,5
O30207,O30207,0.5,2
Q9T0I8,Q9T0I8,0.75,5
P0C2P0,P0C2P0,0.67,6
Q79PF4,Q79PF4,0.65,13
Q8ZVF7,Q8ZVF7,0.37,2
Q9RHV9,Q9RHV9,0.6,3
P9WPZ1,P9WPZ1,0.32,3
P60849,P60849,0.92,2
Q6GIA4,Q8NXE2,0.43,2
Q5KZU5,Q5KZU5,0.94,16
P08854,P08854,0.43,3
Q9Y2T3,Q9Y2T3,0.86,3
Q6LFH8,Q07805,0.69,2
Q381H3,Q381H3,0.9,4
P26841,P26841,0.26,2
P35228,P35228,0.72,4
Q9KWY4,Q9KWY4,0.29,3
Q0FPQ4,Q0FPQ4,0.32,2
Q9HY79,Q9HY79,0.9,10
P02767,P07309,0.95,5
Q60034,Q60034,0.72,2
O05521,O05521,0.47,2
Q15118,Q15118,0.62,3
Q9BYV9,Q9BYV9,0.31,2
Q9A9H3,Q9A9H3,0.56,3
F9UM74,F9UM74,0.23,2
B3U4H7,B3U4H7,0.84,9
Q9ALN7,Q9ALN7,0.48,2
P62368,P62368,0.4,2
Q53U84,Q53U84,0.41,3
P25053,P25053,0.46,2
P31151,P31151,0.85,7
P95780,Q8GIP9,0.47,4
no/data,A0A0H3G6B0,0.7,2
Q51645,Q51645,0.49,2
Q8NS38,Q8NS38,0.59,2
P09147,P09147,0.95,16
P00963,P00963,0.33,2
A1AA28,A1AA28,0.58,4
Q5KXG9,Q5KXG9,1.0,2
Q8II73,Q8II73,0.88,7
F9VNT4,F9VNT4,0.88,10
Q6Q272,Q6Q272,0.33,3
Q6CP22,Q6CP22,0.41,2
M4GGR5,M4GGR8,0.76,9
O29285,O29285,0.19,4
P0A6Q3,P0A6Q3,0.33,2
P22434,P22434,0.27,2
P05091,P05091,1.0,26
Q13363,Q9Z2F5,0.57,5
P04179,P04179,0.83,25
Q95ZD7,Q95ZD7,0.85,2
Q05213,Q05213,0.3,2
P02886,P02886,0.42,4
P0ACP7,P0ACP7,0.46,2
Q9U9J6,Q9U9J6,0.24,2
Q12178,Q12178,0.49,6
P00523,P00523,0.22,2
Q6DNF2,Q6DNF2,0.15,2
P29283,P29283,1.0,3
Q5SJ28,Q5SJ28,0.41,2
A0A0E1CHI1,A0A0E1CHI1,0.48,2
P37672,P37672,1.0,2
P82205,P82205,0.52,2
P26466,P26466,0.12,2
P49748,P49748,0.16,2
Q5SJY9,Q5SJY9,0.31,4
A0A384KXA3,A0A384KXA3,0.73,2
P06721,P06721,0.42,6
Q8I3X4,Q8I3X4,0.62,3
Q9WZC2,Q9WZC2,0.14,2
C5MR76,C5MR76,0.25,2
Q57ES7,Q57ES7,0.86,2
Q9X0L2,Q9X0L2,0.53,2
O67610,O67610,0.15,2
P43250,P43250,0.38,2
Q81E32,Q81E32,0.27,2
Q2T1L0,Q2T1L0,0.95,2
P00359,P00359,0.66,2
C7FH46,F8UU09,0.6,4
P20711,P20711,0.47,3
Q16698,Q16698,0.51,3
A0A0H2YRZ7,A0A0H2YRZ7,0.77,2
P49366,P49366,0.4,4
A0A3Q0KZG4,A0A3Q0KZG4,0.44,2
D6PAH1,D6PAH1,0.18,7
Q07982,Q07982,0.34,2
A4ZF98,A4ZF98,1.0,8
I6L8L2,I6L8L2,0.5,3
Q9R381,Q9R381,0.94,3
P0A6B4,P0A6B4,0.22,3
O28769,O28769,0.67,2
Q00796,Q00796,0.36,3
Q02219,Q02219,0.28,2
P04181,P04181,0.49,6
Q979W2,Q979W2,0.56,3
P27707,P27707,0.45,2
C4LWW8,C4LWW8,0.7,2
P30046,P30046,0.35,3
P56427,P56427,0.69,2
P42216,P42216,0.96,7
Q81UV8,Q81UV8,0.42,2
O97447,O97447,0.98,6
Q41159,Q41159,0.12,2
Q03629,Q03629,0.67,2
Q8SSM8,Q8SSM8,0.39,3
Q9KQG2,Q9KQG2,0.61,5
no/data,P0A729,0.69,2
P13100,P13100,0.77,2
P09394,P09394,0.56,2
P80147,P80147,0.33,4
P41409,P41409,0.39,2
P07275,P07275,0.3,2
O14556,O14556,0.36,2
B4EAU4,B4EAU4,0.44,2
Q8KFD9,Q8KFD9,0.62,2
Q5SMG8,Q5SMG8,0.48,3
O85353,O85353,0.21,5
I6NNE1,I6NNE1,0.29,2
B7TVP1,B7TVP1,0.76,4
P74416,P74416,0.7,3
P00727,P00727,0.81,7
O35002,O35002,0.76,2
O15350,O15350,0.83,2
P9WNH1,P9WNH1,0.85,2
Q9BX68,Q9BX68,0.51,4
Q4QEW7,Q4QEW7,0.7,8
P51693,P51693,0.59,3
P45510,P45510,0.39,2
P42084,P42084,0.19,2
P00371,P00371,0.71,4
Q96329,Q96329,0.58,2
Q09LX0,Q09LX0,0.32,2
Q8L3X9,Q8L3X9,0.21,2
J9PBQ8,J9PBQ8,0.48,2
B1XLD2,B1XLD2,0.69,2
P01732,no/data,0.97,2
O14684,O14684,0.17,2
P9WPQ5,P9WPQ5,0.31,2
Q9EV83,Q9EV83,0.44,3
P06745,P06745,0.64,12
Q5NF57,Q5NF57,0.58,2
Q6T1W8,Q6T1W8,0.3,4
A5KBL5,A5KBL5,0.72,2
P71875,P71875,0.42,2
P96112,P96112,0.48,3
P18843,P18843,0.86,5
P61459,P61459,0.82,4
M1VAN7,M1VAN7,0.45,2
no/data,no/data,0.42,5
Q9NPJ3,Q9NPJ3,0.58,2
Q5P5I4,Q5P5I4,0.56,2
Q970D9,Q970D9,0.89,2
O58689,O58689,0.91,3
P00722,P00722,0.91,37
Q8DNX4,Q8DNX4,0.29,3
Q29460,Q29460,0.42,5
Q82UI9,Q82UI9,0.4,2
G1UB44,G1UB44,0.39,3
Q1WQU8,Q1WQU8,0.29,2
O15564,A2FEV4,0.16,2
Q99T13,Q99T13,0.11,2
Q9HA47,Q9HA47,0.37,2
P16528,P16528,0.21,2
P69902,P69902,0.83,6
D2YW44,D2YW44,0.52,2
A0A0J1I0H1,A0A0J1I0H1,0.61,3
P0A6X3,P0A6X3,0.5,2
O58586,O58586,0.22,4
Q96XN9,Q96XN9,0.49,2
B0KAH1,B0KAH1,0.26,2
P0AB80,P0AB80,0.68,6
Q49610,Q49610,0.47,3
Q60364,Q60364,0.11,2
P69924,P69924,0.77,24
Q9A1S9,Q9A1S9,0.34,2
O43252,O43252,0.57,2
C9DRU9,C9DRU9,0.77,4
Q3IWB0,Q3IWB0,0.39,6
Q05514,Q05514,0.49,4
P13745,P10648,0.64,3
P9WPE1,P9WPE1,0.31,3
P12070,P12070,0.39,17
Q8UB77,Q8UB77,0.34,2
B0VHH0,B0VHH0,0.99,4
B0R2U4,B0R2U4,0.53,2
Q55088,Q55088,0.41,3
P19938,P19938,0.65,9
O30642,O30642,0.22,5
P20000,P20000,0.16,2
no/data,no/data,0.39,2
Q51400,P14489,0.88,12
P20432,P20432,0.25,2
P9WPF1,P9WPF1,0.28,2
P24472,P24472,0.49,2
Q9SD76,Q9SD76,0.44,3
Q9AAR4,Q9AAR4,0.15,2
Q06GJ0,Q06GJ0,0.3,8
P31939,P31939,0.92,3
P22004,P22004,0.47,2
P0AB87,P0AB87,0.79,17
Q9IGQ6,Q9IGQ6,0.55,3
Q9XY07,Q9XY07,0.61,2
P18079,P18079,0.63,3
P37063,P37063,0.77,11
Q975F9,Q975F9,0.45,2
Q9BWD1,Q9BWD1,0.19,2
O58255,O58255,0.75,2
Q51507,Q51507,0.69,2
P9WGK3,P9WGK3,0.73,7
P08362,P08362,0.95,2
P56545,P56545,0.34,2
Q8GPH0,Q8GPH0,0.85,3
P27302,P27302,0.43,4
F9ULL2,F9ULL2,0.81,5
P07797,P07797,0.61,5
P9WFK7,P9WFK7,0.93,5
Q2QJL3,Q2QJL3,0.45,11
P31658,P31658,0.46,2
A6VQF6,A6VQF6,0.54,2
Q8ZM36,Q8ZM36,0.45,2
P59846,P59846,0.46,7
Q2G160,Q2G160,0.55,5
P74133,P74133,0.41,2
Q6WV12,Q6WV12,0.54,2
B1XMM6,B1XMM6,0.43,6
Q5DL24,Q5DL24,0.21,2
Q180W0,Q180W0,0.55,3
Q6SSJ6,Q6SSJ6,0.19,2
A8JI83,A8JI83,0.47,2
R4I4P2,R4I4P2,0.58,3
P21964,P21964,0.26,2
P18485,P18485,0.79,2
B1VB62,B1VB62,0.94,2
P00805,P00805,0.82,7
Q57323,Q57323,0.24,2
Q68FT9,Q68FT9,0.81,3
Q1XH05,Q1XH05,0.24,4
"Q24117,Q9XZ31",Q24117,0.78,4
P03089,P03089,0.21,2
A0A0F7RKU8,A0A0F7RKU8,0.36,4
Q83V33,Q83V33,0.41,8
P17050,P17050,0.34,7
P9WIT9,P9WIT9,0.95,2
Q8TX37,Q8TX37,0.87,3
E0TY72,E0TY72,0.94,2
P33316,P33316,0.19,2
Q97KL0,Q97KL0,0.4,2
Q5SLV2,Q5SLV2,0.51,3
P00280,P00280,0.77,4
Q99259,Q99259,0.62,2
Q9A6Q5,Q9A6Q5,0.62,3
P00943,P00943,0.29,2
Q6T3W5,P14190,0.66,2
P75820,P75820,0.31,2
Q9RS64,Q9RS64,0.38,3
Q9KPM0,Q9KPM0,0.84,3
P02545,P02545,0.65,2
C4YMW2,C4YMW2,0.22,2
P11444,P11444,0.82,8
P70826,P70826,0.88,2
O86043,O86043,0.27,2
Q5S6Z9,Q5S6Z9,0.79,12
B1FXZ2,B1FXZ2,0.21,2
Q9RZA4,Q9RZA4,0.86,2
Q89E26,Q89E26,0.68,4
P38489,P38489,0.58,12
Q48EB9,Q48EB9,0.39,2
Q8N5K1,Q8N5K1,0.58,2
P46088,P46088,0.36,2
P12544,P12544,0.83,2
P0A955,P0A955,0.84,7
Q9X218,Q9X218,0.24,2
P00352,P00352,0.23,4
Q9I5I6,Q9I5I6,0.75,2
Q92ND9,Q92ND9,0.52,2
P08310,Q51958,0.62,5
Q27797,Q27797,0.76,3
Q9I5L8,Q9I5L8,0.83,4
Q14749,Q14749,0.34,2
O69007,O69007,0.64,2
Q5A3V6,Q5A3V6,0.31,4
Q96I15,Q96I15,0.79,2
I6NW33,I6NW33,0.38,3
D6EFA0,Q9XAL8,0.44,4
P39070,P39070,0.83,2
Q9SLN8,Q9SLN8,0.98,3
Q70DX5,Q70DX5,0.31,2
O34340,O34340,0.43,4
P24670,P24670,0.87,5
Q8YWS4,Q8YWS4,0.71,2
P94854,P94854,0.47,2
A0A0H3KB22,A0A0H3KB22,0.26,5
no/data,no/data,0.38,3
Q9XWG3,Q9XWG3,0.29,2
Q8R7R4,Q8R7R4,0.5,3
Q8U3L0,Q8U3L0,0.83,3
Q9HT86,Q9HT86,0.88,3
Q47511,Q47511,0.27,9
Q5SJP3,Q5SJP3,0.53,6
P0A7J0,P66032,0.75,4
Q9UBU8,Q9UBU8,0.67,2
O25581,O25581,0.71,2
P66817,P66817,0.48,2
O50580,A0A0A6YVN8,0.57,6
D3YEX6,D3YEX6,0.33,2
Q93WX6,Q93WX6,0.14,2
P0AES9,P0AES9,0.91,2
Q4PRK9,Q4PRK9,0.26,2
P76129,P76129,0.56,2
A6XNE6,A6XNE6,0.83,3
Q9S5Y7,Q9S5Y7,0.38,3
Q9UYV8,Q9UYV8,0.43,4
P94368,P94368,0.34,10
P76015,P76015,0.58,3
P22629,P22629,0.88,6
P07607,P07607,0.85,6
B1Y9Q9,B1Y9Q9,0.73,2
D5MNX9,D5MNX8,0.43,2
no/data,no/data,0.57,2
C6A190,C6A190,0.28,2
Q84FH6,Q84FH6,0.72,3
P62577,P62577,0.82,4
Q9I4K6,Q9I4K6,0.56,5
P06608,P06608,0.83,8
A4PB64,A4PB64,0.32,3
P50172,P50172,0.49,2
Q9C5U0,Q9C5U0,0.22,3
P39060,P39060,0.72,2
P18708,P18708,0.33,2
Q8EZA6,Q8EZA6,0.49,3
P09211,P09211,0.84,53
P76141,P76141,0.53,3
