Query_UniProt_ID,Target_UniProt_ID,RMSD,num_of_conformers
Q3SJE6,Q3SJE6,0.69,2
Q07422,Q07422,0.23,2
Q97Y68,Q97Y68,0.53,2
P08202,P08202,0.72,3
P00432,P00432,0.61,9
Q396C5,Q396C5,0.14,2
Q9YIC2,Q9YIC2,0.47,7
B6JPK4,B6JPK4,0.11,4
P0A722,P0A722,0.64,5
P25924,P25924,0.44,3
O05701,O05701,0.73,2
Q9KHK2,Q9KHK2,0.44,4
O67528,O67528,0.8,5
Q71RI9,Q71RI9,0.55,4
D2Z028,D2Z028,0.21,2
P9WHE9,P9WHE9,0.94,6
O68100,O68100,0.93,2
Q9HWF9,Q9HWF9,0.5,5
Q9KFI6,Q9KFI6,0.4,5
P11766,P11766,0.97,9
Q7B8P6,Q7B8P6,0.82,5
O41156,O41156,0.91,2
P03712,P03712,0.34,2
P14668,P14668,0.12,2
P07435,P07435,0.42,8
Q8L8B8,Q8L8B8,0.45,2
Q58452,Q58452,0.49,2
P0ABT2,P0ABT2,0.47,9
P10599,P10599,0.94,7
Q91XE4,Q91XE4,0.44,4
Q3LSM4,Q3LSM4,0.2,3
Q93VR3,Q93VR3,0.36,4
P36275,P36275,0.64,2
Q5SH52,Q5SH52,0.3,3
P13689,P13689,0.45,2
O70351,O70351,0.56,3
P22102,P22102,0.96,3
Q04760,Q04760,0.89,7
P28037,P28037,0.82,13
P10802,P10802,0.35,9
Q06S87,Q06S87,0.65,3
P05979,P05979,0.65,25
Q2YMG6,Q2YMG6,0.53,2
P01026,P01026,0.58,2
Q8Y7B7,Q8Y7B7,0.89,3
P08254,P08254,0.71,5
Q2HNZ1,Q2HNZ1,0.37,2
P50740,P50740,0.58,2
O52942,O52942,0.58,3
P31992,P31992,0.65,3
Q6XV46,Q6XV46,0.53,2
Q13485,Q13485,0.62,2
Q81W73,Q81W73,0.32,2
P40399,P40399,0.81,3
Q5SKS4,Q5SKS4,0.27,2
Q2YLR9,Q2YLR9,0.58,2
D9N167,D9N167,0.24,2
P03748,P03748,0.83,2
Q8T6T2,Q5CPK7,0.87,4
Q8P8J5,A0A0H2X6W0,0.13,2
P9WNP5,P9WNP5,0.82,7
O14104,O14104,0.49,2
A6T9E8,A6T9E8,0.35,3
Q9FD73,Q9FD73,0.65,4
P49053,P49053,0.29,2
Q9VI04,Q9VI04,0.83,2
P00484,P00484,0.44,6
E8MF13,E8MF13,0.87,5
P26697,P26697,0.37,4
Q5FL96,Q5FL96,0.9,2
O05510,O05510,0.31,3
B1YAL1,B1YAL1,0.95,6
Q186B7,Q186B7,0.55,8
P16883,P16883,0.15,2
P09148,P09148,0.74,4
O59029,O59029,0.52,2
Q9LCV7,Q9LCV7,0.2,2
Q43607,Q43607,0.76,2
Q5SHH5,Q5SHH5,0.33,3
O58832,O58832,0.39,2
B0SN40,B0SN40,0.8,2
D0E7M2,D0E7M2,0.52,2
P66038,P66038,0.43,2
O27985,O27985,0.55,3
Q8VL32,Q8VL32,0.35,4
A2EGX9,A2EGX9,0.87,9
P06733,P06733,0.26,2
Q9X0D2,Q9X0D2,0.48,2
P12529,P12529,0.26,2
P22629,P22629,0.99,8
F9VMT6,F9VMT6,0.72,2
P56389,P56389,0.39,3
Q58584,Q58584,0.37,2
Q8DIW5,Q8DIW5,0.1,2
P06986,P06986,0.46,6
P0DPR0,P0DPR0,0.54,3
P24752,P24752,0.71,7
P67825,P67825,0.54,3
P33316,P33316,0.63,4
Q8UWK5,Q8UWK5,0.42,3
P38501,P38501,0.49,39
P22441,P22441,0.58,3
Q53239,Q53239,0.64,8
Q9WY07,Q9WY07,0.46,2
P25553,P25553,0.75,4
Q5HG25,Q6GH13,0.47,3
A0A0H2UP35,A0A0H2UP35,0.26,2
O24990,O24990,0.28,2
Q9U5N6,Q9U5N6,0.56,4
Q9I700,Q9I700,0.23,2
Q9Y239,Q9Y239,0.87,2
A0A0F7RI56,A0A0F7RI56,0.5,2
A3MU08,A3MU08,0.68,3
Q45697,Q45697,0.31,2
P00497,P00497,0.77,2
O95271,O95271,0.25,2
O58246,O58246,0.23,3
P31243,P31243,0.97,2
Q8KKG0,Q8KKG0,0.63,5
O31801,O31801,0.93,6
D0X4R4,D0X4R4,0.32,3
Q9HU04,Q9HU04,0.61,5
C7E5X4,C7E5X4,0.73,2
O09893,O09893,0.61,3
O34919,O34919,0.77,5
Q948P5,Q948P5,0.27,2
A9X9K8,no/data,0.56,4
Q9X5C9,Q9X5C9,0.7,4
O52552,O52552,0.32,2
Q9A0M7,Q9A0M7,0.72,6
P07254,P07254,0.65,2
Q7DKE4,Q7DKE4,0.19,2
P10584,P10584,0.56,9
Q92PC8,Q92PC8,0.5,3
Q8RLY5,Q8RLY5,0.5,5
P0AEZ1,P0AEZ1,0.74,2
Q9HYA2,Q9HYA2,0.74,2
no/data,no/data,0.13,2
Q8DRB3,Q8DRB3,0.53,2
P84140,P84140,0.4,3
Q9VGA1,Q9VGA1,0.46,2
no/data,no/data,0.73,2
Q9L1K2,Q9L1K2,0.81,8
Q26998,Q26998,0.52,6
Q9WZZ1,Q9WZZ1,0.41,2
Q64PD9,Q64PD9,0.48,2
Q7M181,Q7M181,0.31,3
P80725,P80725,0.81,5
Q8Y6T2,Q8Y6T2,0.87,2
Q8VPD4,Q8VPD4,0.17,4
Q9X5F2,Q9X5F2,0.55,2
Q7L266,Q7L266,0.95,13
P04637,P04637,0.63,2
P04693,P04693,1.0,2
Q4K9X1,Q4K9X1,0.45,3
P25006,P25006,0.81,16
"P42270,Q46982","P42270,Q46982",0.75,3
P0C6D3,P0C6D3,0.2,2
P9WP21,P9WP21,0.39,2
O75521,O75521,0.6,4
P24228,P24228,0.67,3
B4Y381,B4Y381,0.81,2
C1DM33,C1DM33,0.35,2
P0A7C2,P0A7C2,0.96,2
Q7MBY8,Q7MBY8,0.49,2
P0AD61,P0AD61,0.77,3
P95607,P95607,0.71,10
O31662,O31662,0.63,2
Q9SP37,Q9SP37,0.31,3
P0C890,"P80039,P0C890",0.87,2
A0R3J1,A0R3J1,0.16,2
P0ABD3,P0ABD3,0.82,14
Q96UT6,Q96UT6,0.46,2
Q9M6U3,Q9M6U3,0.82,4
P03088,P03088,0.31,2
Q44212,Q44212,0.93,2
O60760,O60760,0.92,18
Q7NX84,Q7NX84,0.12,2
P09951,P09951,0.7,2
Q4K5L5,Q4K5L5,0.36,3
"P0A6A8,P0AEK4",P0AEK4,0.94,16
"F0L8Z6,Q8UGL3","F0L8Z6,Q8UGL3",0.33,3
P03087,P03087,0.43,2
P77239,P77239,0.81,2
Q9V228,Q9V228,0.41,6
I1KHY6,I1KHY6,0.53,3
Q8CHT0,Q8CHT0,0.78,9
Q9HIA5,Q9HIA5,0.59,2
Q9XB60,Q9XB60,0.8,2
A0A0H2ZD27,A0A0H2ZD27,0.37,13
P50440,P50440,0.82,4
Q9NUI1,Q9NUI1,0.18,2
P11544,P11544,0.98,3
A4PIA0,A4PI98,0.76,2
Q6MPX4,Q6MPX4,0.94,3
Q8T6B1,Q8T6B1,0.48,3
P0C6T4,P0C6T4,0.37,2
P15266,P15266,0.35,3
P18075,P18075,0.5,2
Q8PNC2,Q8PNC2,0.67,3
Q84527,Q84527,0.5,2
Q9BX68,Q9BX68,0.31,2
Q9UHL4,Q9UHL4,0.34,2
Q86SB3,Q86SB3,0.18,2
no/data,A5I6N2,0.64,2
P60355,P60355,0.29,3
P20035,P20035,0.53,3
Q5SJP7,Q5SJP7,0.22,3
Q5W503,A0A0B4J186,0.55,2
G1K3P5,G1K3P5,0.42,2
Q5L1E2,Q5L1E2,0.85,3
Q8WSF8,Q8WSF8,0.51,2
O29689,O29689,0.19,2
P22498,P22498,0.57,7
Q2G1A5,Q2G1A5,0.65,2
P58315,P58315,0.5,5
Q14195,Q14195,0.49,3
Q9E7M1,Q9E7M1,0.33,2
Q97W95,Q97W95,0.89,4
P07862,P07862,0.5,2
O53665,O53665,0.78,5
O67069,O67069,0.31,4
Q8WZC9,Q8WZC9,0.48,2
D0VWV0,Q4QGT7,0.29,2
Q9NWU1,Q9NWU1,0.49,3
P29422,P29422,0.28,4
P81371,P81371,0.24,2
Q7CUX4,Q7CUX4,0.58,3
Q9RUV2,Q9RUV2,0.43,3
Q8U0A9,Q8U0A9,0.31,2
P0A6R0,P0A6R0,0.85,10
P81517,J9PBR3,0.84,4
P25974,P25974,0.8,3
Q9CKB0,Q9CKB0,0.42,5
P46406,P04406,0.95,7
A4YI54,A4YI54,0.9,2
Q5SLC3,Q5SLC3,0.58,2
P0AGJ9,P0AGJ9,0.91,6
P9WJJ7,P9WJJ7,0.71,4
Q4D3W2,Q4D3W2,0.81,35
Q5SJP8,Q5SJP8,0.86,6
Q97H22,Q97H22,0.45,2
B5XYG3,B5XYG3,0.97,2
P0DJA2,P0DJA2,0.3,2
Q5SWZ9,Q5SWZ9,0.27,2
P04776,P04776,0.33,3
Q65CJ7,Q65CJ7,0.69,2
Q9ZPL5,Q9ZPL5,0.41,4
A0A0H2UR04,A0A0H2UR04,0.74,3
O31728,O31728,0.83,2
P12955,P12955,0.23,2
Q9ZGH4,Q9ZGH4,0.43,2
Q8DT00,Q8DT00,0.45,4
P46427,P46427,0.34,2
Q9JLT4,Q9JLT4,0.55,3
Q4FP21,Q4FP21,0.26,3
Q1AN22,Q1AN22,0.39,3
Q8NU77,Q8NU77,0.92,3
C1DMY1,C1DMY1,0.44,2
Q8Y5K1,Q8Y5K1,0.73,2
A0A0J9X1Y2,A0A0J9X1Y2,0.36,5
P9WNN9,P9WNN9,0.61,5
P9WPF3,P9WPF3,0.56,6
O58441,O58441,0.53,3
P04177,P04177,0.21,2
Q7SIA5,Q7SIA5,0.44,2
P07239,P07239,0.17,2
Q02046,Q02046,0.34,2
Q67XG0,Q67XG0,0.31,2
Q58933,Q58933,0.96,3
P00392,P00392,0.58,4
Q9QYY9,Q9QYY9,0.82,2
Q93K97,Q93K97,0.93,5
Q92947,Q92947,0.47,4
no/data,A0A0F7RI76,0.6,5
P0A108,P0A108,0.53,5
Q53W90,Q53W90,0.65,2
A5ZY13,A5ZY13,0.87,8
Q9PPP5,Q9PPP5,0.54,2
Q8XXK6,D8NA05,0.94,5
D0VWQ1,no/data,0.3,6
P9WNS5,P9WNS5,0.97,2
P56734,P56734,0.43,9
Q86D28,Q86D28,0.24,7
P0ACE7,P0ACE7,0.67,2
A6QHR2,A6QHR2,0.81,4
O29598,O29598,0.32,2
P53555,P53555,0.39,3
Q53464,Q53464,0.7,4
P15570,P15569,0.92,2
A4IK89,A4IK89,0.24,2
Q59334,Q59334,0.35,2
Q9RZ04,Q9RZ04,0.17,3
Q46381,Q46381,0.86,6
Q93Z70,Q93Z70,0.35,2
P04642,P04642,0.54,12
"O43070,Q09683","O43070,Q09683",0.59,2
Q9ES89,Q9ES89,0.85,3
P0A738,P0A738,0.86,2
P75682,P75682,0.19,2
Q13126,Q13126,0.88,8
P96110,P96110,0.56,3
O29362,"Q9YBF1,O29362",0.81,4
Q4JB16,Q4JB16,0.77,2
P0A9D2,no/data,0.54,3
Q16773,Q16773,0.58,8
P17555,P17555,0.48,2
Q2T1A8,Q3JW77,0.74,2
Q5HJD7,Q5HJD7,0.79,3
D6MSX4,D6MSX4,0.67,2
P0A8R0,P0A8R0,0.41,2
Q9NZK5,Q9NZK5,0.21,2
P84612,P84612,0.38,7
O67466,O67466,0.55,3
R4GRT2,R4GRT2,0.77,10
Q72J47,Q72J47,0.14,3
O05935,O05935,0.95,3
Q96LA8,Q96LA8,0.29,2
P0ADU2,P0ADU2,0.26,2
P80366,P80366,0.36,5
P16278,P16278,0.47,8
B3PBE0,B3PBE0,0.41,2
Q88B47,Q88B47,0.48,2
Q6P6M7,Q6P6M7,0.18,2
P78540,P78540,0.2,5
P61112,P61112,0.52,3
Q8G2R2,Q8G2R2,0.3,2
Q890V3,Q890V3,0.54,4
F2QVG4,F2QVG4,0.58,3
Q5L0U0,Q5L0U0,0.85,2
Q9RYA6,Q9RYA6,0.34,2
A7IXR1,A7IXR1,0.52,2
Q8XLZ0,Q8XLZ0,0.32,3
P04584,Q9W9R3,1.0,12
Q9I6K2,Q9I6K2,0.47,2
P23721,P23721,0.29,2
P0A9Z1,P0A9Z1,0.32,2
P22734,P22734,0.25,4
P29715,P29715,0.36,2
A2RUC4,A2RUC4,0.47,2
Q8ZTD8,Q8ZTD8,0.29,2
P23522,P23522,0.38,2
P00442,P00442,0.65,16
O06874,O06874,0.22,2
P66881,P66881,0.67,2
Q9WYA5,Q9WYA5,0.49,2
P08879,P08879,0.15,2
O28840,O28840,0.44,2
O28527,O28527,0.97,3
Q24973,Q24973,0.3,2
"Q9HPW4,B0R5M0","Q9HPW4,B0R5M0",0.96,12
A8EVM5,A8EVM5,0.37,13
Q57679,Q57679,0.27,2
P02943,P02943,0.64,6
Q3J5L6,Q3J5L6,0.98,2
B1VBB0,B1VBB0,0.58,2
Q7V2D3,Q7V2D3,0.42,2
Q8EVF5,Q8EVF5,0.56,2
Q5SGZ2,Q5SGZ2,0.5,3
P32923,P69596,0.67,3
Q5T4W7,Q5T4W7,0.92,2
no/data,no/data,0.22,2
Q5SKN9,Q5SKN9,0.69,3
P16521,P16521,0.76,3
Q8X5X6,Q8X5X6,0.71,3
B3VBK9,B3VBK9,0.25,2
Q206Z5,Q206Z5,0.59,2
P0AEJ8,P0AEJ8,0.77,2
Q26710,Q26710,0.86,3
Q81EE8,Q81EE8,0.48,2
Q8E9N3,Q8E9N3,0.67,7
Q9FD84,Q9FD84,0.17,2
P44539,P44539,0.52,6
P42530,P42530,0.76,4
A0A0J1I2E5,Q81GI3,0.53,2
Q988B8,Q988B8,0.31,4
P0A953,P0A953,0.47,21
Q9KMS8,Q9KMS8,0.49,2
P97084,P97084,0.71,4
Q1JU72,Q1JU72,0.45,2
B2DFG5,B2DFG5,0.26,3
P81065,P81065,0.37,2
Q4KDJ6,Q4KDJ6,0.29,2
P23532,P23532,0.76,2
Q8ZBP7,Q8ZBP7,0.38,2
"P00441,P08228",P08228,0.48,2
P00142,P00142,0.38,2
P11998,P11998,0.71,2
A0A0H3M6W8,A0A0H3M6W8,0.75,2
Q04416,Q04416,0.45,14
P0AFG8,P0AFG9,0.71,11
P22985,P22985,0.56,3
Q7SIA8,Q7SIA8,0.46,2
Q97BK3,Q97BK3,0.49,4
P0A1P6,P0A1P6,0.62,5
Q934H7,Q9ALJ4,0.86,6
O29370,O29370,0.67,2
Q41372,Q41372,0.84,7
Q04894,Q04894,0.84,2
P26392,P26392,0.74,4
A0A0H3JRR0,A0A0H3JRR0,0.21,2
"P43803,P44853",P44853,0.85,2
Q9Y052,Q9Y052,0.88,5
Q52VH2,Q52VH2,0.47,5
O59128,O59128,0.69,2
P0AFI0,P0AFI0,0.21,3
B5BTR7,B5BTT5,0.68,6
Q99ZV9,Q99ZV9,0.65,2
Q93LE9,Q93LE9,0.94,3
Q59931,Q59931,0.73,7
Q9U8X2,Q9U8X2,0.28,3
no/data,Q27552,0.6,7
Q7PRG3,Q7PRG3,0.18,2
P07570,P07570,0.58,16
P56431,P56431,1.0,3
Q3JWH1,A0A0E1SBH3,0.93,2
Q8VK10,Q8VK10,0.98,3
P56122,P56122,0.24,2
P03474,P03474,0.39,7
P44007,P44007,0.65,2
Q5SI58,Q72II0,0.67,2
E9NQ90,E9NQ90,0.33,4
P42328,P42328,0.47,2
P80324,P80324,0.18,2
Q7MUW6,Q7MUW6,0.44,4
P02743,P02743,0.63,11
Q16831,Q16831,0.72,2
Q57265,Q57265,0.39,7
P13081,P13081,0.59,2
P04035,P04035,0.86,22
Q5SIY4,Q5SIY4,0.18,2
Q2YQ74,Q2YQ74,0.17,4
O29903,O29903,0.87,5
Q8PEU1,Q8PEU1,0.4,2
A0A024E3Q2,A0A067Y7N7,0.2,10
D9PZ08,D9PZ08,0.18,2
P9WPP7,P9WPP7,0.37,16
A0K1X3,A0K1X3,0.57,2
Q9S7B5,Q9S7B5,0.82,2
C4LVZ4,C4LVZ4,0.97,3
P00549,P00549,0.91,2
Q8P3K2,Q8P3K2,0.86,4
P19623,P19623,0.62,5
A0A075B5H2,A0A075B5H0,0.85,5
Q9GN60,Q7KIF1,0.78,5
Q99YU7,Q99YU7,0.23,2
A5K2B2,A5K2B2,0.3,4
P19267,P19267,0.7,2
P36186,P36186,0.96,5
Q8DTD1,Q8DTD1,0.2,2
A0A0J9X1M8,A0A0J9X1M8,0.73,2
O75636,O75636,0.33,2
A0A0H3LKK8,A0A0H3LKK8,0.3,2
Q8GME2,Q8GME2,0.48,2
"P0C0S1,Q8R6L9",Q8R6L9,0.76,2
H8WR05,H8WR05,0.17,2
Q9F3A5,Q9F3A5,0.64,2
Q5T1C6,Q5T1C6,0.47,2
Q57872,Q57872,0.89,6
P0C0F4,P0C0F4,0.2,2
Q8U1T8,Q8U1T8,0.61,2
P0ABK9,P0ABK9,0.4,6
Q9ZLB9,Q9ZLB9,0.51,2
Q56257,Q56257,0.35,2
Q6GII7,Q6GII7,0.65,2
Q04299,Q04299,0.67,3
Q3ZDM6,Q3ZDM6,0.15,4
P34913,P34913,0.62,23
Q9WZC6,Q9WZC6,0.5,2
P19992,P19992,0.52,2
Q97W92,Q97W92,0.97,2
C1I202,C1I202,0.45,2
Q9QY93,Q9QY93,0.88,2
Q97Z90,Q97Z90,0.51,2
P0A6Z6,P0A6Z6,0.8,2
Q82VX5,Q82VX5,0.19,3
P9WIB9,P9WIB9,0.48,2
Q2GIL5,Q2GIL5,0.71,2
O31678,O31678,0.35,2
P94678,P94678,0.33,2
G0WXL9,G0WXL9,0.4,2
P56153,P56153,0.85,3
P23872,P23872,0.82,2
O76074,O76074,0.57,2
Q1EQE0,Q1EQE0,0.4,2
P11926,P11926,0.9,3
O29432,no/data,0.8,2
O29428,O29428,0.41,2
Q81JJ9,Q81JJ9,0.78,2
Q8LPW4,Q8LPW4,0.27,3
P9WFF5,P9WFF5,0.33,3
P14941,P14941,0.73,3
Q9WWU5,Q9WWU5,0.77,4
Q977U7,Q977U7,0.41,2
O32080,O32080,0.3,2
O00910,O00910,0.81,2
P0A7I7,P0A7I7,0.63,2
P93031,P93031,0.86,2
P22736,P22736,0.75,3
Q9F9T2,Q9F9T2,0.31,3
P51688,P51688,0.54,2
Q9RW27,Q9RW27,0.34,7
Q9QZM2,Q9QZM2,0.29,2
O59493,O59493,0.58,4
Q81G55,Q81G55,0.16,2
P42404,P42404,0.8,2
W8QL66,W8QL66,0.25,7
O25909,O25909,0.46,3
Q75WK2,Q75WK2,0.99,3
Q9RTX8,Q9RTX8,0.18,2
P04424,P04424,0.57,2
P50921,P50921,0.62,2
D2Y3F4,D2Y3F4,0.92,3
Q9U1E1,Q9U1E1,0.8,3
Q8ZKR2,Q8ZKR2,0.65,3
P65870,P65870,0.6,3
Q5HED1,P63479,0.53,2
A5YBJ8,A5YBJ8,0.35,2
P04574,P04574,0.88,8
O35014,O35014,0.66,2
O58429,O58429,0.41,5
Q7CQU0,P0AC25,0.92,3
Q16875,Q16875,0.77,4
no/data,no/data,0.63,2
P77581,P77581,0.34,3
P40881,P40881,0.14,2
Q9D1A2,Q9D1A2,0.23,2
P04040,P04040,0.42,6
Q44238,Q44238,0.42,2
A8WHX9,A8WHX9,0.77,3
Q84HB8,Q84HB8,0.24,2
D1D8L6,D1D8L6,0.76,2
Q9FV53,Q9FV53,0.49,4
Q9KD11,Q9KD11,0.66,2
A3M4Z0,A3M4Z0,0.62,2
P22862,P22862,0.23,5
Q3F0V8,Q3F0V8,0.73,2
Q07912,Q07912,0.81,2
P90613,P90613,0.82,5
P9WPQ9,P9WPQ9,0.71,4
P11181,P11181,0.55,4
Q2YIM3,Q2YIM3,0.2,2
A0NLY7,A0NLY7,0.23,2
Q5XC60,Q5XC60,0.45,3
no/data,no/data,0.98,3
P24133,P24133,0.52,2
Q9TZZ6,P07805,0.72,5
A0A0H2V833,A0A0H2V833,0.24,2
O50083,O50083,0.3,2
P17424,P17424,0.37,2
Q72CX3,Q72CX3,0.32,3
P23836,P23836,0.91,2
Q59721,Q59721,0.48,2
O87008,O87008,0.33,2
P29736,P29736,0.64,15
Q8VXY9,Q8VXY9,0.36,3
Q51793,Q51793,0.39,5
Q2YQQ9,Q2YQQ9,0.37,5
O66264,O66264,0.29,8
Q833W9,Q833W9,0.71,2
Q9HJ28,Q9HJ28,0.49,4
Q9UKK9,Q9UKK9,0.87,7
P19079,P19079,0.59,4
Q9EQZ5,Q9EQZ5,0.99,4
Q9C4Z5,Q9C4Z5,0.22,2
O15382,O15382,0.91,11
Q47XN7,Q47XN7,0.24,2
Q53W91,Q53W91,0.23,2
P73797,P73797,0.26,2
P0AES2,P0AES2,0.34,4
Q6NAM1,Q6NAM1,0.81,8
A0A0F7RFM6,A0A0F7RFM6,0.63,8
A0A0H2UN19,A0A0H2UN19,0.39,2
A9YN63,A9YN63,0.45,6
P98170,P98170,0.22,2
Q9RKF7,Q9RKF7,0.26,2
O67883,O67883,0.95,4
P14755,P14755,0.25,2
Q9RSM4,Q9RSM4,0.73,2
Q25595,Q25595,0.52,2
Q8GPH6,Q8GPH6,0.59,2
P08515,P08515,0.93,15
A1R958,A1R958,0.14,2
O25286,O25286,0.49,2
P08836,P08836,0.95,4
Q45135,Q45135,0.61,17
P03069,P03069,0.59,3
Q9S5G5,Q9S5G5,0.42,3
P0A7B5,P0A7B5,0.67,2
Q9BPU6,Q9BPU6,0.32,2
Q96554,Q96554,0.57,5
P03366,P0C6F2,0.26,3
Q97DM1,Q97DM1,0.22,2
